loja,descricao,reviews_rating_number,reviews_amount,_source,_data_coleta,old_price,new_price
123 Comprou,Motorola Moto G54 5G 256 GB Vegan Leather Verde 8GB RAM,4.7,14719.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.435,1217.00
123 Comprou,Multilaser E 2 Dual SIM 32 GB dourado 1 GB RAM,4.2,4399.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,337.0,234.00
123 Comprou,Positivo Twist 4 Pro S518 Dual SIM 64 GB preto 1 GB RAM,4.0,1226.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,498.0,349.00
Mercado Livre,"Smartphone Moto G84 5g 6,55'' 256gb 8gb Grafite Motorola",4.8,4763.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.999,1405.00
Mercado Livre,Smartphone Motorola Moto g04 128GB 8GB Ram Boost Camera 16MP com Moto AI sensor FPS lateral - Grafite,4.7,3974.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,849.0,735.00
123 Comprou,Motorola Moto G54 5G 256 GB Vegan Leather Verde 8GB RAM,4.7,14719.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.435,1217.00
Mega Mamute,"Smartphone Tcl 405 4g 64gb Tela 6,5  Câmera 13mp+2mp Violeta",0.0,0.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,639.0,594.00
Mercado Livre,Smartphone Motorola Moto g24 128GB 8GB Ram Boost Camera 50MP com Moto AI Night Vision - Grafite,4.7,4058.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,999.0,735.00
Samsung,Samsung Galaxy A15 4G Dual SIM 256GB Verde claro 8GB RAM ,4.8,17444.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.499,1079.00
Mercado Livre,Motorola Moto Edge 40 Neo 5G Dual SIM 256 GB preto 8 GB RAM,4.7,2090.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,2.799,1949.00
Loja Multi,Multilaser G3 4G 32 GB Preto 2 GB,4.5,2307.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,399.0,334.00
Girafa,Samsung Galaxy A25 5G Dual SIM 256 GB azul 8 GB RAM,4.7,1588.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.999,1415.00
Motorola,Smartphone Motorola G34 5G 256 GB Verde 8 GB RAM,4.8,2111.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.529,1079.00
Girafa,Samsung Galaxy A34 5G 256 GB Preto 8 GB RAM,4.8,23262.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.999,1699.00
Samsung,"Samsung Galaxy A15 5G Tela de 6.5"" 90Hz 256GB Dual Chip Azul Claro",4.8,7258.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,1.799,1169.00
123 Comprou,Multilaser E 2 Dual SIM 32 GB dourado 1 GB RAM,4.2,4399.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,337.0,234.00
Mega Mamute,"Smartphone Tcl 405 4g 64gb Tela 6,5  Câmera 13mp+2mp Violeta",0.0,0.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,639.0,594.00
Loi Brasil,Nokia Cseries C01 Plus (5 Mpx) Dual SIM 32 GB violeta 1 GB RAM,4.2,456.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,447.0,357.00
Motorola,Smartphone Motorola Moto g04s 128GB 8GB Ram Boost Camera 16MP com Moto AI sensor FPS lateral - Grafite,4.7,617.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-31 19:24:21.388439,879.0,699.00
